video_id,title,description,channel_id,channel_title,published_at,category_id,tags,default_language,duration_iso,duration_sec,definition,caption,view_count,like_count,comment_count,favorite_count,topic_categories,fetched_at
V3nLNMQoGnA,【Vlog】帶爸媽去東京！跟嬰兒一起美食探險  Teamlab Planet + 品川水族館 Aqua Park（cc字幕 ）,"第一天：
Teamlab Planet https://maps.app.goo.gl/wpMBKRha8DZWMJdP9
第二天
品川 Aqua Park https://maps.app.goo.gl/hMwuT1AYaxAqiouPA
餐廳按照時間軸
銀座三越的親子友善餐廳：みのる食堂 https://g.co/kgs/1UXTV4S
Ginza Six 蕎麥麵： 銀座 真田 SIXギンザ サナダ シックス https://g.co/kgs/mhtgRB2
探險失敗燒肉店： 大衆焼肉 こじま 金町店 https://maps.app.goo.gl/KEWtQrc3numqZSmi7
好吃的法式吐司：THE FRONT ROOM https://maps.app.goo.gl/6qLP5oGyXEaybnfg8
帶爸媽去吃的壽司：Umezawa https://maps.app.goo.gl/H4C3yt7ierqgpxZ67
好吃的泡芙： Dolce Tacubo https://maps.app.goo.gl/Gst1KDPwna5qh6wP7
改名後的泡芙：PATISSERIE TEN& https://maps.app.goo.gl/X8eBTtE2YX3kYGpC6
機場好吃的燒肉卷 ： Yakiniku Champion Haneda Airport Terminal 3 https://maps.app.goo.gl/ZxBMCiseSEJ5cDYP8
機場好吃的抹茶甜點：茶寮翠泉 https://maps.app.goo.gl/Q4wjoh5tCgsc6HBaA
 #vlog #百靈果",UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-06-20T03:30:17Z,22,日本美食|日本|甜點|美食|旅遊|旅行,zh-TW,PT49M5S,2945,hd,True,39282,799.0,83.0,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology)|https://en.wikipedia.org/wiki/Tourism,2026-05-27T06:51:10.317309+00:00
Mz9YfCERoB8,抹茶控看過來！ 2024 日本Lawson抹茶季點心評比！ #日本美食 #日本旅遊,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-06-18T02:52:42Z,22,,zh-TW,PT36S,36,hd,False,98264,2071.0,16.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
ZaJh3wH5KPk,IKEA的正確唸法是….？一直缺貨的60年代復古椅 #DYVLINGE 終於買到啦,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-06-17T14:06:37Z,22,,zh-TW,PT18S,18,hd,False,1832356,18840.0,457.0,0,https://en.wikipedia.org/wiki/Hobby|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
-mYVuyShP_k,麻辣燙水餃！,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-06-15T04:41:04Z,22,,zh-TW,PT54S,54,hd,False,124905,3354.0,31.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
HcpgbeuWSKg,隔夜的燕麥能吃嗎 pt2？火龍果隔夜燕麥杯！  #overnightoats #燕麥杯,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-06-14T01:50:28Z,22,,zh-TW,PT21S,21,hd,False,87927,2098.0,17.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
yMx06DMAThQ,被香檳狂射！涉谷瘋狂的會員制居酒屋！ #日本旅遊 #日本美食 #東京旅遊 #涉谷 #ももまる,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-06-10T15:02:56Z,22,,zh-TW,PT43S,43,hd,False,50348,1027.0,13.0,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology)|https://en.wikipedia.org/wiki/Tourism,2026-05-27T06:51:10.317309+00:00
N68JJwM4nq0,Lawson濃抹茶銅鑼燒打趴台灣超商，真心大推 #抹茶 #matcha #lawson #日本美食 #日本旅遊 #甜點,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-06-05T12:09:19Z,22,,zh-TW,PT43S,43,hd,False,99198,2690.0,24.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
EOPiwcACbrg,回覆有錢也吃不到的燒肉的留言 #金龍山 #日本燒肉 #東京燒肉,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-05-25T13:25:35Z,22,,zh-TW,PT34S,34,hd,False,1615404,35785.0,413.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
2agST2Oi-cA,炸雞才是台灣披薩店的本體！ 台北的米蘭手工窯烤比薩，什麼都好吃，超推！ #台北美食 #台北炸雞 #台北比薩,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-05-22T14:17:46Z,22,,zh-TW,PT1M,60,hd,False,2461506,74259.0,918.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
1UUkbr7906o,有錢也吃不到的燒肉！這是日本排名前三名的燒肉店，現在完全不接受預約或排隊，只有熟客才吃的到 #金龍山 #日本美食 #日本旅遊 #東京美食 #東京旅遊 #燒肉 #yakiniku,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-05-14T06:09:14Z,22,,zh-TW,PT59S,59,hd,False,4874562,136095.0,1206.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology)|https://en.wikipedia.org/wiki/Tourism,2026-05-27T06:51:10.317309+00:00
SZhj3wmJYAY,在美國跟Joeman求救，上次去洛杉磯République早午餐是我目前最愛的早午餐！ #洛杉磯 #lafoodie #labrunch,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-05-07T03:34:18Z,22,,zh-TW,PT44S,44,hd,False,245819,7340.0,84.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
YS7aX_JI2O8,【Vlog】木村拓哉也超愛！日本第一飯糰太郎來台灣啦 #OnigiriTaro,"飯糰太郎：https://www.instagram.com/onigiritaro_jp
木村拓哉吃飯糰 https://youtu.be/lFU8p6pCmFg?si=iMfiLnl6_KRBYLZD
@takuya.kimura.official   
Hazel https://www.instagram.com/bailingguo.hazel/
給約嗎 https://www.instagram.com/blind.dating.show/
#vlog #百靈果",UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-04-28T02:53:58Z,22,日本美食|日本|甜點|美食|旅遊|旅行,zh-TW,PT19M18S,1158,hd,False,137743,2040.0,158.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
HTWmknu7VWY,8+9 維尼熊！ 西班牙刺青藝術家的作品終於收到啦 #tatoo #刺青,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-04-27T14:07:55Z,22,,zh-TW,PT30S,30,hd,False,295575,7884.0,196.0,0,https://en.wikipedia.org/wiki/Hobby|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
nImmf6OWhzg,美國第一的漢堡？嚐嚐看美國美食名人鑑定的準不準 #easystreetburger #洛杉磯,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-04-24T04:26:17Z,22,,zh-TW,PT47S,47,hd,False,669153,25806.0,168.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
hbkGlCU1yI0,世界第一的飯糰君來台灣快閃！ #日本美食 #onigiri #onigiritaro #台中美食,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-04-21T02:29:36Z,22,,zh-TW,PT52S,52,hd,False,2417500,89183.0,1346.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
nxXe79b0IFI,【Vlog】去外交部排隊三小時、超巨蘆洲豆芽菜,"幫新生兒辦護照很簡單，去戶政事務所可以一站搞定！
去外交部急件雖然可以隔天拿到，但是要排隊很久喔！
蘆洲大廟口切仔麵 https://maps.app.goo.gl/8rqXLRzQaF6bgvTt5?g_st=ic

Instagram：https://www.instagram.com/thisiskenyoung/
#eatwithken #百靈果",UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-04-18T10:00:45Z,22,日本美食|日本|甜點|美食|旅遊|旅行,zh-TW,PT5M22S,322,hd,True,39781,627.0,58.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
WEyV2pNFb54,台北超強早午餐！燻鮭魚還是自己做！ Rou x James Sharman #台北萬豪 #taipeibrunch #台北早午餐,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-04-15T11:09:09Z,22,,zh-TW,PT57S,57,hd,False,822130,29990.0,269.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
dgnpk1v64EM,【Vlog】去洛杉磯出差7天在街上被詐騙！  跟 Joeman在沙灘上談心 @joeman  @bailingguo,"這次的美國洛杉磯出差跟旅遊資訊：
環球影城門票 兩日票去 KKDay買的，是最便宜的
好吃的漢堡 Easy Street Burger: https://www.instagram.com/easystreetburgers/
我最愛的早午餐 Republique: https://www.instagram.com/republiquecafebakery/
美國最貴連鎖超市 EREWHON：https://www.instagram.com/erewhon/
看過牯嶺街少年殺人事件的可愛烘焙店 Bianca：https://www.instagram.com/bianca.losangeles
LA戶外購物中心The Grove：https://www.instagram.com/thegrovela/
The Grove好吃的巴西烤肉：https://www.instagram.com/pampasgrill
好吃的義大利麵 Bestia：https://www.instagram.com/bestiadtla/
超好吃的早餐卷餅 Dialog ： https://www.instagram.com/dialogcafe/
好萊塢好吃的辣炸雞 THC ：https://www.instagram.com/tennesseehotchicken

Instagram：https://www.instagram.com/thisiskenyoung/
#eatwithken #百靈果",UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-04-11T10:00:29Z,22,日本美食|日本|甜點|美食|旅遊|旅行,zh-TW,PT51M49S,3109,hd,True,137080,2539.0,321.0,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology)|https://en.wikipedia.org/wiki/Tourism,2026-05-27T06:51:10.317309+00:00
V3lqS_acu64,美國最貴（最盤子）的超市開箱！隨便買熟食要超過一萬塊！ #erewhon #美國旅遊,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-04-11T04:01:31Z,22,,zh-TW,PT46S,46,hd,False,981698,24867.0,411.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
WVLTWwVw6Io,Again！又一次犯了坐商務艙不能犯的錯誤！ #星宇航空 #商務艙 #星宇商務艙 #旅遊 #starlux #businessclass,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-03-31T03:05:13Z,22,,zh-TW,PT54S,54,hd,False,5393962,123434.0,782.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
4h15ZI-gWes,帶全公司的人去機場貴賓室會發生什麼事？ #星宇航空 #機場貴賓室 #桃園機場,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-03-30T01:41:41Z,22,,zh-TW,PT57S,57,hd,False,661370,17301.0,162.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
ByUHyBIO26Q,我最愛的泡芙店老闆要回法國了 🥲 #東京泡芙 #東京美食 #東京旅遊 #日本旅遊,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-03-29T00:31:12Z,22,,zh-TW,PT41S,41,hd,False,841784,38771.0,140.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology)|https://en.wikipedia.org/wiki/Tourism,2026-05-27T06:51:10.317309+00:00
u8Dotvzjou4,隔夜的燕麥能吃嗎？ Overnight Oat 簡單做起來！ #overnightoats #overnightoatsrecipe,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-03-27T03:06:20Z,22,,zh-TW,PT27S,27,hd,False,638992,17321.0,157.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
kEbzVUcT_pQ,飛機上羨慕的眼光！ 去成田機場路上必買的草莓三明治！ #farmtocakeovo #成田機場 #日暮里 #日本美食 #日本旅遊 #東京美食,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-03-25T04:44:48Z,22,,zh-TW,PT40S,40,hd,False,1414323,44018.0,289.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology)|https://en.wikipedia.org/wiki/Tourism,2026-05-27T06:51:10.317309+00:00
oXb08OZdiok,跟我一起的工作傷害…. 就是吃太好 😂😂 #東京旅遊 #東京美食 #炸牛排,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-03-21T06:18:16Z,22,,zh-TW,PT40S,40,hd,False,581969,24208.0,97.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology)|https://en.wikipedia.org/wiki/Tourism,2026-05-27T06:51:10.317309+00:00
DEJpZ-FVnKw,【Vlog】去台中出差結果信心受到打擊！ @kylieWang642 @bailingguo,"御方香早餐：https://maps.app.goo.gl/rwnqKZNFSQEvb4V88
#vlog #百靈果",UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-03-18T13:00:07Z,22,日本美食|日本|甜點|美食|旅遊|旅行,zh-TW,PT10M55S,655,hd,True,66711,1653.0,169.0,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology)|https://en.wikipedia.org/wiki/Tourism,2026-05-27T06:51:10.317309+00:00
fkmXKgZvrbQ,希臘優格鮪魚蛋沙拉！ #優格 #鮪魚沙拉 #早餐,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-03-18T02:02:37Z,22,,zh-TW,PT39S,39,hd,False,87506,3228.0,19.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
ezSYiG00LIc,世界最美的酒吧 #新加坡 #singaporenightlife #新加坡酒吧 #bar #酒吧 #atlasbar,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-03-14T08:43:19Z,22,,zh-TW,PT28S,28,hd,False,106263,4551.0,44.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology)|https://en.wikipedia.org/wiki/Tourism,2026-05-27T06:51:10.317309+00:00
_m0prt2khRM,有魔性的提拉米蘇 ！ #日本旅遊 #日本美食 #東京美食 #提拉米蘇 #tiramisu,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-03-13T09:14:46Z,22,,zh-TW,PT40S,40,hd,False,188849,7276.0,36.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology)|https://en.wikipedia.org/wiki/Tourism,2026-05-27T06:51:10.317309+00:00
LXq0AtoF70Y,挑戰東京新橋的按摩街！,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-03-10T06:01:21Z,22,,zh-TW,PT27S,27,hd,False,78027,894.0,24.0,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
sIwExMqINVY,你以為有錢人還在開超跑出門玩嗎？Airbus 跟 Aston Martin 聯名出的直升機就是有錢人的新玩具!  #singaporeairshow #helicopter #ach130,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-02-25T04:00:09Z,22,,zh-TW,PT44S,44,hd,False,1159837,28741.0,727.0,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology)|https://en.wikipedia.org/wiki/Vehicle,2026-05-27T06:51:10.317309+00:00
Dp1NtU4xDXY,坐商務艙不能犯的錯誤！ #星宇航空 #商務艙 #星宇商務艙 #旅遊 #starlux #businessclass,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-02-23T04:03:03Z,22,,zh-TW,PT46S,46,hd,False,3268839,80526.0,492.0,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
fZ-Z6x-VDHQ,最時尚的機場貴賓室！星宇航空在桃園機場第二航廈全新的貴賓室開箱啦 #星宇航空 #starlux #starluxairline #機場貴賓室 #airportlounge #旅遊 #travel,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-02-21T04:38:28Z,22,,zh-TW,PT41S,41,hd,False,377379,9673.0,77.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology)|https://en.wikipedia.org/wiki/Tourism,2026-05-27T06:51:10.317309+00:00
z9iWDf5k_dg,超帥氣美式防彈尿布包？！ Tactical Baby Gear 尿布包跟揹巾心得分享,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-02-16T05:55:47Z,22,,zh-TW,PT41S,41,hd,False,235027,5383.0,44.0,0,https://en.wikipedia.org/wiki/Hobby|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
BXx_a2yUH08,吃了馬上痛風的海鮮鍋！ #茨城 #水戶 #日本旅遊 #日本美食,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-02-10T05:07:24Z,22,,zh-TW,PT55S,55,hd,False,424153,15093.0,77.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology)|https://en.wikipedia.org/wiki/Tourism,2026-05-27T06:51:10.317309+00:00
rc6bRyUrlqs,直擊超便宜日本魚市場！ #茨城 #那珂湊 #日本旅遊 #海鮮拍賣,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-02-08T12:16:28Z,22,,zh-TW,PT50S,50,hd,False,411708,13237.0,80.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology)|https://en.wikipedia.org/wiki/Tourism,2026-05-27T06:51:10.317309+00:00
_95R9oji8iI,日本最沒有魅力的城市長什麼樣子？ #茨城 #日本旅遊 #茨城旅遊 #茨城美食 #常陸牛 #restaurantiijima #常陸風土記の丘 #松井建設 #爆破 #日本櫻花,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-02-07T09:16:45Z,22,,zh-TW,PT55S,55,hd,False,133428,4721.0,53.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology)|https://en.wikipedia.org/wiki/Tourism,2026-05-27T06:51:10.317309+00:00
Dl1Jj9vNBuw,可以直播的眼鏡！雷朋與臉書出的第二代智慧眼鏡終於入手啦,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-01-31T08:15:10Z,22,,zh-TW,PT1M1S,61,hd,False,52500,1197.0,9.0,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
E_YY5FfDrgM,入口即化的烤布蕾！就算大雨也無法阻止美食獵人 #茨城 #極生ぷりん専門店やすみん#茨城グルメ #茨城美食 #水戸グルメ  #焦糖烤布蕾 #cremebrulee #日本旅遊 #日本美食,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-01-30T01:54:44Z,22,,zh-TW,PT58S,58,hd,False,117095,4796.0,17.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
W2oRTX-Fumw,孕婦不要吃！ 平常人去日本必吃的超商點心就是他 #日本旅遊 #food,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-01-24T08:44:51Z,22,,zh-TW,PT31S,31,hd,False,310057,6940.0,55.0,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
TlWRBO7UvMs,分離焦慮的新手父親 #茨城 #ibaraki #日本旅遊  #茨城県  #常陸風土記の丘,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-01-23T04:56:59Z,22,,zh-TW,PT9S,9,hd,False,87804,1769.0,24.0,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
p9R4s3kc2xg,違法行為！#草莓生乳捲 #茨城 #茨城県 #草莓,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-01-21T01:53:02Z,22,,zh-TW,PT10S,10,hd,False,125134,2193.0,79.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
SGyod3c1j4U,日本超商甜點比賽！,"每次去Lawson都會被一些看起來很新奇的甜點吸引，但是都不知道到底好不好吃

今天大家靠包裝挑了幾樣甜點來評比一下！

#thisisken #日本旅遊 #lawson",UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-01-20T05:05:06Z,22,,zh-TW,PT2M50S,170,hd,False,36971,695.0,28.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
mvwPSViYEGc,台灣做不到的銅鑼燒！ 每次去日本必吃Lawson的銅鑼燒！ #日本旅遊 #甜點,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-01-18T15:58:18Z,22,,zh-TW,PT16S,16,hd,False,155995,3123.0,68.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
jqhIjlQN280,用MyProtein 的花生醬粉做三明治 #早餐 #breakfast #peanutbutterandjelly,,UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-01-11T02:34:12Z,22,,zh-TW,PT16S,16,hd,False,44699,567.0,5.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
c-EQ9po-L-8,與藝伎一起在雪茄吧玩耍？ 京都的 粹 在祇園的正中心！老闆常常找藝伎到酒吧裡面玩！ #雪茄 #祇園 #京都 #京都旅遊 #日本旅遊 #geisha,"粹 就在祇園的正中心，花見小路的旁邊！ 我去京都這麼多次，從來沒想過我走得進去這種地方！ 
粹的老闆跟 #王龍 的老闆是好朋友，上次去京都工作的時候還特別去找他。之前在東京的時候去過他在惠比壽的雪茄吧，那時候吃了超厚的神戶牛三明治，我很好奇去京都的會看到什麼。
沒想到一去就看到藝伎在裡面！老闆說他比較喜歡京都的bar，因為可以常常跟藝伎hang out，他很喜歡這種文化傳承的感覺（我內心問好） 因為不怎麼抽雪茄，老闆幫我挑選適合新手的雪茄跟搭配麝香葡萄雞尾酒。真的到頂了！
如果你是雪茄愛好者，我非常推薦粹，他絕對是京都最好的。如果你喜歡酒吧，我也推薦你去粹走一走，感受一下古都的風情吧

#京都旅遊 #京都酒吧 #雪茄 #雪茄愛好者 #日本旅遊 #cigarbar",UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2024-01-08T08:08:58Z,22,,zh-TW,PT34S,34,hd,False,130002,4289.0,53.0,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology)|https://en.wikipedia.org/wiki/Tourism,2026-05-27T06:51:10.317309+00:00
inGaWNxE8lQ,絕響的鹹蛋黃肉鬆甜甜圈！ 來自紐約的Black Label Donuts快閃結束！ #甜甜圈 #台北美食,"#blacklabeldonuts 台北快閃店今天結束了！
從第一天老闆就跟我說他要做鹹蛋黃肉鬆口味的甜甜圈。只是後來人潮爆炸+他要提早結束快閃，讓我覺得他不會去開發這個口味。沒想到昨晚他成功了，昨晚他跟我說你要來試試！ 
我今天去看到排隊的人潮我嚇爆，我趕快進去廚房找老闆。他說這個口味是他為了台灣的快閃開發的，世界首映就在這裡！
我吃了一口就愛上。有肉鬆麵包的感覺，但是又更高級的麵團口感+鹹蛋黃顆粒卡士達！ 我想要在裡面游泳🏊
最後分享一下，老闆Rich其實在紐約的時候有被搶匪朝臉上開槍，但是他很堅強地走到了今天。超級Respect！最後這幾天雖然他忙爆了，但是也感受到了台灣的熱情❤️，希望他未來有機會再來 

#blacklabeldonuts #taipeifoodie #甜甜圈 #快閃店 #台北美食",UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2023-12-30T10:56:37Z,22,,zh-TW,PT58S,58,hd,False,444557,16892.0,119.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
Tcfk9VYXRnU,來台崩潰的甜甜圈快閃店老闆 😭  紐約知名的 Black Label Donuts 開快閃店但是沒有客人？？ #donuts #match #taipeifood #甜甜圈 #vlog #food,"Black Label Donuts 是紐約排名前幾名的甜甜圈，最近來台灣做快閃店。12/30結束

雖然他在紐約很有名，但是這次的快閃好像行銷做很差，根本沒人知道🫣，前幾天我教練課下課，我路過他門口看到看板才知道有這回事。

對美式甜甜圈我一直很害怕，我去年去紐約吃了分數很高的甜甜圈，覺得有夠難吃。又甜又沒口感，一咬就散掉了。所以一開始對Black Label Donuts 我也是蠻擔心的。
結果完全超出我的預期！抹茶焦糖布蕾口感很好，上面焦糖脆脆的、內餡紮實、麵團有嚼勁。老闆還出來跟我聊天，他說這個是他紐約排名第一的甜甜圈，銷量最高。但是台灣是第二名，第一名是檸檬。我跟他說，你的抹茶不夠濃。在美國可能光靠「抹茶」兩個字就能吸引人，可是台灣人整天去日本玩，你的抹茶要夠濃大家才會買單。我後來吃的檸檬就很好吃，味道很對！他還說他想念他在美國開店大家都排隊排30-60分鐘才能買到，可是台灣超冷清。我就跟他說，那我幫你分享到我的廣播專區好了。我覺得他根本不知道接下來會發生什麼事。
隔天我要去試試別的味道的時候整個大爆炸，老闆跟店員都在崩潰。外面排隊排超長，一堆人看到我都跟我say hi🤭 ，老闆看到我就說 「你沒有在開玩笑欸」
我吃了他巧克力跟花生芭蕉（funky monkey） 口味。我覺得花生超讚，而且他加入台灣芭蕉，讓味道不會太膩。甜度也很剛好
因為人實在太多，他拜託我跟大家說他很抱歉不知道人會變這麼多，請大家隔天再來🤣

Anyway，我覺得甜甜圈蠻不錯的，口感很讚，味道也不錯。但是老闆自己一個人來台灣，有點人手不足，而且全部都自己手工做，速度有點慢。不喜歡排隊的人就不要去了。甜甜圈新鮮的也比較好吃喔

#快閃店 #blacklabeldonuts #甜甜圈 #台北美食 #taipeifoodie",UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2023-12-28T03:03:20Z,22,,zh-TW,PT59S,59,hd,False,2801520,91286.0,437.0,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
dPXB-3sMVSY,自以為可以帶嬰兒一邊拍業配的爸爸嚐到苦頭,"萬萬兩水餃團購！
https://mymore.tw/ken",UCcQICU5GJHEnPPA3hACRh7w,This is Ken,2023-12-26T03:39:33Z,22,,zh-TW,PT20S,20,hd,False,172680,4269.0,57.0,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T06:51:10.317309+00:00
