video_id,title,description,channel_id,channel_title,published_at,category_id,tags,default_language,duration_iso,duration_sec,definition,caption,view_count,like_count,comment_count,favorite_count,topic_categories,fetched_at
NVZ8HGHwppY,還是要多加強他們的意識啊#點標題看完整影片 #喜宴又一村 #vlog #廚房 #茶郎中清甘葛根茶,"深圳29年粵菜酒樓 【喜宴又一村】接班人🧑🏻‍🍳
基層打工養成系餐二代👀
精神股東們點讚加訂閱❤️‍🔥❤️‍🔥見證小鋒接班之路🌅
老板(爸爸)
老闆娘(媽媽)
姐姐(職業管理)
年輕打工人老闆:小锋
爽姊:經理
蘭瓊:諮客主任
嘉琪:金牌服務員
玨萍:金牌服務員
文哥:總廚
冰哥:總監

#蜡笔小锋 #喜宴又一村 #深圳 #記錄生活 #餐飲人

喜宴又一村(壹城中心店)：广东省深圳市龙华区壹城中心2栋1-3楼 (电信大厦旁)
人民路4022號壹方天地A區L3-005

喜宴又一村(光浩国际中心店)：A座3、4层.
深圳市龙华区梅龙路光浩国际中心

喜宴又一村·宴会厅(公明店)：深圳市光明区凤飞路圣堤湾酒店.
光明區公明上村社區長春北路聖緹灣酒店喜宴又一村1-3樓 

喜宴又一村·新派宴會中心(壹方天地店)：位於深圳龍華區壹方天地.

喜宴又一村·深圳光明温德姆至尊酒店
深圳市光明區創投路368號",UCiETMmuQ_am8AfV95tu8uLg,蜡笔小锋,2026-03-22T09:16:02Z,22,生活vlog|日常記錄|生活短片|日常分享|日常影片|餐飲人|餐飲管理|餐二代|喜宴又一村|蜡笔小锋|檢查,zh-CN,PT2M8S,128,hd,False,158014,1919,22,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T07:24:34.018758+00:00
9yAiMx6CGZo,廚房食材一定要檢查到位！還是要多加強他們的意識啊#喜宴又一村 #vlog #廚房 #茶郎中清甘葛根茶,"深圳29年粵菜酒樓 【喜宴又一村】接班人🧑🏻‍🍳
基層打工養成系餐二代👀
精神股東們點讚加訂閱❤️‍🔥❤️‍🔥見證小鋒接班之路🌅
老板(爸爸)
老闆娘(媽媽)
姐姐(職業管理)
年輕打工人老闆:小锋
爽姊:經理
蘭瓊:諮客主任
嘉琪:金牌服務員
玨萍:金牌服務員
文哥:總廚
冰哥:總監

#蜡笔小锋 #喜宴又一村 #深圳 #記錄生活 #餐飲人

喜宴又一村(壹城中心店)：广东省深圳市龙华区壹城中心2栋1-3楼 (电信大厦旁)
人民路4022號壹方天地A區L3-005

喜宴又一村(光浩国际中心店)：A座3、4层.
深圳市龙华区梅龙路光浩国际中心

喜宴又一村·宴会厅(公明店)：深圳市光明区凤飞路圣堤湾酒店.
光明區公明上村社區長春北路聖緹灣酒店喜宴又一村1-3樓 

喜宴又一村·新派宴會中心(壹方天地店)：位於深圳龍華區壹方天地.

喜宴又一村·深圳光明温德姆至尊酒店
深圳市光明區創投路368號",UCiETMmuQ_am8AfV95tu8uLg,蜡笔小锋,2026-03-22T09:12:06Z,22,生活vlog|日常記錄|生活短片|日常分享|日常影片|餐飲人|餐飲管理|餐二代|喜宴又一村|蜡笔小锋|檢查,zh-CN,PT4M21S,261,hd,False,22175,204,12,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T07:24:34.018758+00:00
JCb-yotKbVw,杭州美食荒漠到底是不是真的？#點標題看完整影片 #蠟筆小鋒 #杭州美食 #西湖醋魚 #餐飲人,"深圳29年粵菜酒樓 【喜宴又一村】接班人🧑🏻‍🍳
基層打工養成系餐二代👀
精神股東們點讚加訂閱❤️‍🔥❤️‍🔥見證小鋒接班之路🌅
老板(爸爸)
老闆娘(媽媽)
姐姐(職業管理)
年輕打工人老闆:小锋
爽姊:經理
蘭瓊:諮客主任
嘉琪:金牌服務員
玨萍:金牌服務員
文哥:總廚
冰哥:總監

#蜡笔小锋 #喜宴又一村 #深圳 #記錄生活 #餐飲人

喜宴又一村(壹城中心店)：广东省深圳市龙华区壹城中心2栋1-3楼 (电信大厦旁)
人民路4022號壹方天地A區L3-005

喜宴又一村(光浩国际中心店)：A座3、4层.
深圳市龙华区梅龙路光浩国际中心

喜宴又一村·宴会厅(公明店)：深圳市光明区凤飞路圣堤湾酒店.
光明區公明上村社區長春北路聖緹灣酒店喜宴又一村1-3樓 

喜宴又一村·新派宴會中心(壹方天地店)：位於深圳龍華區壹方天地.

喜宴又一村·深圳光明温德姆至尊酒店
深圳市光明區創投路368號",UCiETMmuQ_am8AfV95tu8uLg,蜡笔小锋,2026-03-21T09:31:18Z,22,生活vlog|日常記錄|生活短片|日常分享|日常影片|餐飲人|餐飲管理|餐二代|喜宴又一村|蜡笔小锋|檢查,zh-Hant,PT2M37S,157,hd,False,283693,3039,48,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T07:24:34.018758+00:00
aUAFmS8gkF4,杭州美食荒漠到底是不是真的？杭幫菜四大天王解香樓能不能為杭州正名？#蠟筆小鋒 #杭州美食 #西湖醋魚 #餐飲人,"深圳29年粵菜酒樓 【喜宴又一村】接班人🧑🏻‍🍳
基層打工養成系餐二代👀
精神股東們點讚加訂閱❤️‍🔥❤️‍🔥見證小鋒接班之路🌅
老板(爸爸)
老闆娘(媽媽)
姐姐(職業管理)
年輕打工人老闆:小锋
爽姊:經理
蘭瓊:諮客主任
嘉琪:金牌服務員
玨萍:金牌服務員
文哥:總廚
冰哥:總監

#蜡笔小锋 #喜宴又一村 #深圳 #記錄生活 #餐飲人

喜宴又一村(壹城中心店)：广东省深圳市龙华区壹城中心2栋1-3楼 (电信大厦旁)
人民路4022號壹方天地A區L3-005

喜宴又一村(光浩国际中心店)：A座3、4层.
深圳市龙华区梅龙路光浩国际中心

喜宴又一村·宴会厅(公明店)：深圳市光明区凤飞路圣堤湾酒店.
光明區公明上村社區長春北路聖緹灣酒店喜宴又一村1-3樓 

喜宴又一村·新派宴會中心(壹方天地店)：位於深圳龍華區壹方天地.

喜宴又一村·深圳光明温德姆至尊酒店
深圳市光明區創投路368號",UCiETMmuQ_am8AfV95tu8uLg,蜡笔小锋,2026-03-21T09:26:36Z,22,生活vlog|日常記錄|生活短片|日常分享|日常影片|餐飲人|餐飲管理|餐二代|喜宴又一村|蜡笔小锋|檢查,zh-Hant,PT6M37S,397,hd,False,38513,354,29,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T07:24:34.018758+00:00
dB7by9-NJcw,吉祥物到哪都是吉祥物！ #牛馬 #餐飲人 #服務員 #公司吉祥物 #打工人的精神狀態,"深圳29年粵菜酒樓 【喜宴又一村】接班人🧑🏻‍🍳
基層打工養成系餐二代👀
精神股東們點讚加訂閱❤️‍🔥❤️‍🔥見證小鋒接班之路🌅
老板(爸爸)
老闆娘(媽媽)
姐姐(職業管理)
年輕打工人老闆:小锋
爽姊:經理
蘭瓊:諮客主任
嘉琪:金牌服務員
玨萍:金牌服務員
文哥:總廚
冰哥:總監

#蜡笔小锋 #喜宴又一村 #深圳 #記錄生活 #餐飲人

喜宴又一村(壹城中心店)：广东省深圳市龙华区壹城中心2栋1-3楼 (电信大厦旁)
人民路4022號壹方天地A區L3-005

喜宴又一村(光浩国际中心店)：A座3、4层.
深圳市龙华区梅龙路光浩国际中心

喜宴又一村·宴会厅(公明店)：深圳市光明区凤飞路圣堤湾酒店.
光明區公明上村社區長春北路聖緹灣酒店喜宴又一村1-3樓 

喜宴又一村·新派宴會中心(壹方天地店)：位於深圳龍華區壹方天地.

喜宴又一村·深圳光明温德姆至尊酒店
深圳市光明區創投路368號",UCiETMmuQ_am8AfV95tu8uLg,蜡笔小锋,2026-03-20T09:38:55Z,22,生活vlog|日常記錄|生活短片|日常分享|日常影片|餐飲人|餐飲管理|餐二代|喜宴又一村|蜡笔小锋|檢查,zh-Hant,PT2M14S,134,hd,False,4605818,71747,414,0,https://en.wikipedia.org/wiki/Entertainment,2026-05-27T07:24:34.018758+00:00
DKGmTafbppI,老板都忍不住發火！#點標題看完整影片 #蠟筆小鋒 #喜宴又一村 #餐飲人,"深圳29年粵菜酒樓 【喜宴又一村】接班人🧑🏻‍🍳
基層打工養成系餐二代👀
精神股東們點讚加訂閱❤️‍🔥❤️‍🔥見證小鋒接班之路🌅
老板(爸爸)
老闆娘(媽媽)
姐姐(職業管理)
年輕打工人老闆:小锋
爽姊:經理
蘭瓊:諮客主任
嘉琪:金牌服務員
玨萍:金牌服務員
文哥:總廚
冰哥:總監

#蜡笔小锋 #喜宴又一村 #深圳 #記錄生活 #餐飲人

喜宴又一村(壹城中心店)：广东省深圳市龙华区壹城中心2栋1-3楼 (电信大厦旁)
人民路4022號壹方天地A區L3-005

喜宴又一村(光浩国际中心店)：A座3、4层.
深圳市龙华区梅龙路光浩国际中心

喜宴又一村·宴会厅(公明店)：深圳市光明区凤飞路圣堤湾酒店.
光明區公明上村社區長春北路聖緹灣酒店喜宴又一村1-3樓 

喜宴又一村·新派宴會中心(壹方天地店)：位於深圳龍華區壹方天地.

喜宴又一村·深圳光明温德姆至尊酒店
深圳市光明區創投路368號",UCiETMmuQ_am8AfV95tu8uLg,蜡笔小锋,2026-03-19T09:20:08Z,22,生活vlog|日常記錄|生活短片|日常分享|日常影片|餐飲人|餐飲管理|餐二代|喜宴又一村|蜡笔小锋|檢查,zh-Hant,PT2M31S,151,hd,False,982138,10087,132,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T07:24:34.018758+00:00
rlaE3X47gqc,老板都忍不住發火！定好的東西還能犯大錯？#蠟筆小鋒 #喜宴又一村 #餐飲人,"深圳29年粵菜酒樓 【喜宴又一村】接班人🧑🏻‍🍳
基層打工養成系餐二代👀
精神股東們點讚加訂閱❤️‍🔥❤️‍🔥見證小鋒接班之路🌅
老板(爸爸)
老闆娘(媽媽)
姐姐(職業管理)
年輕打工人老闆:小锋
爽姊:經理
蘭瓊:諮客主任
嘉琪:金牌服務員
玨萍:金牌服務員
文哥:總廚
冰哥:總監

#蜡笔小锋 #喜宴又一村 #深圳 #記錄生活 #餐飲人

喜宴又一村(壹城中心店)：广东省深圳市龙华区壹城中心2栋1-3楼 (电信大厦旁)
人民路4022號壹方天地A區L3-005

喜宴又一村(光浩国际中心店)：A座3、4层.
深圳市龙华区梅龙路光浩国际中心

喜宴又一村·宴会厅(公明店)：深圳市光明区凤飞路圣堤湾酒店.
光明區公明上村社區長春北路聖緹灣酒店喜宴又一村1-3樓 

喜宴又一村·新派宴會中心(壹方天地店)：位於深圳龍華區壹方天地.

喜宴又一村·深圳光明温德姆至尊酒店
深圳市光明區創投路368號",UCiETMmuQ_am8AfV95tu8uLg,蜡笔小锋,2026-03-19T09:11:51Z,22,生活vlog|日常記錄|生活短片|日常分享|日常影片|餐飲人|餐飲管理|餐二代|喜宴又一村|蜡笔小锋|檢查,zh-Hant,PT4M18S,258,hd,False,62034,477,73,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T07:24:34.018758+00:00
RTj5pCDitWU,今天抽查一下炒鍋出品，看看“喜宴雙傑”誰更頂! #喜宴又一村 #廚藝大比拼 #廚房,"深圳29年粵菜酒樓 【喜宴又一村】接班人🧑🏻‍🍳
基層打工養成系餐二代👀
精神股東們點讚加訂閱❤️‍🔥❤️‍🔥見證小鋒接班之路🌅
老板(爸爸)
老闆娘(媽媽)
姐姐(職業管理)
年輕打工人老闆:小锋
爽姊:經理
蘭瓊:諮客主任
嘉琪:金牌服務員
玨萍:金牌服務員
文哥:總廚
冰哥:總監

#蜡笔小锋 #喜宴又一村 #深圳 #記錄生活 #餐飲人

喜宴又一村(壹城中心店)：广东省深圳市龙华区壹城中心2栋1-3楼 (电信大厦旁)
人民路4022號壹方天地A區L3-005

喜宴又一村(光浩国际中心店)：A座3、4层.
深圳市龙华区梅龙路光浩国际中心

喜宴又一村·宴会厅(公明店)：深圳市光明区凤飞路圣堤湾酒店.
光明區公明上村社區長春北路聖緹灣酒店喜宴又一村1-3樓 

喜宴又一村·新派宴會中心(壹方天地店)：位於深圳龍華區壹方天地.

喜宴又一村·深圳光明温德姆至尊酒店
深圳市光明區創投路368號",UCiETMmuQ_am8AfV95tu8uLg,蜡笔小锋,2026-03-18T11:42:41Z,22,生活vlog|日常記錄|生活短片|日常分享|日常影片|餐飲人|餐飲管理|餐二代|喜宴又一村|蜡笔小锋|檢查,zh-Hant,PT5M32S,332,hd,False,61587,463,23,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T07:24:34.018758+00:00
W97JRgX2zIw,糟糕，她好像要長腦子了 #當代00後的現狀 #打工人的精神狀態 #餐飲人 #職場幹貨,"深圳29年粵菜酒樓 【喜宴又一村】接班人🧑🏻‍🍳
基層打工養成系餐二代👀
精神股東們點讚加訂閱❤️‍🔥❤️‍🔥見證小鋒接班之路🌅
老板(爸爸)
老闆娘(媽媽)
姐姐(職業管理)
年輕打工人老闆:小锋
爽姊:經理
蘭瓊:諮客主任
嘉琪:金牌服務員
玨萍:金牌服務員
文哥:總廚
冰哥:總監

#蜡笔小锋 #喜宴又一村 #深圳 #記錄生活 #餐飲人

喜宴又一村(壹城中心店)：广东省深圳市龙华区壹城中心2栋1-3楼 (电信大厦旁)
人民路4022號壹方天地A區L3-005

喜宴又一村(光浩国际中心店)：A座3、4层.
深圳市龙华区梅龙路光浩国际中心

喜宴又一村·宴会厅(公明店)：深圳市光明区凤飞路圣堤湾酒店.
光明區公明上村社區長春北路聖緹灣酒店喜宴又一村1-3樓 

喜宴又一村·新派宴會中心(壹方天地店)：位於深圳龍華區壹方天地.

喜宴又一村·深圳光明温德姆至尊酒店
深圳市光明區創投路368號",UCiETMmuQ_am8AfV95tu8uLg,蜡笔小锋,2026-03-18T09:16:04Z,22,生活vlog|日常記錄|生活短片|日常分享|日常影片|餐飲人|餐飲管理|餐二代|喜宴又一村|蜡笔小锋|檢查,zh-Hant,PT51S,51,hd,False,137133,1719,22,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T07:24:34.018758+00:00
w38f6Ti0hQs,因為領導脾氣差辭職？#點標題看完整影片 #蠟筆小鋒 #喜宴又一村 #餐飲人 #服務員,"深圳29年粵菜酒樓 【喜宴又一村】接班人🧑🏻‍🍳
基層打工養成系餐二代👀
精神股東們點讚加訂閱❤️‍🔥❤️‍🔥見證小鋒接班之路🌅
老板(爸爸)
老闆娘(媽媽)
姐姐(職業管理)
年輕打工人老闆:小锋
爽姊:經理
蘭瓊:諮客主任
嘉琪:金牌服務員
玨萍:金牌服務員
文哥:總廚
冰哥:總監

#蜡笔小锋 #喜宴又一村 #深圳 #記錄生活 #餐飲人

喜宴又一村(壹城中心店)：广东省深圳市龙华区壹城中心2栋1-3楼 (电信大厦旁)
人民路4022號壹方天地A區L3-005

喜宴又一村(光浩国际中心店)：A座3、4层.
深圳市龙华区梅龙路光浩国际中心

喜宴又一村·宴会厅(公明店)：深圳市光明区凤飞路圣堤湾酒店.
光明區公明上村社區長春北路聖緹灣酒店喜宴又一村1-3樓 

喜宴又一村·新派宴會中心(壹方天地店)：位於深圳龍華區壹方天地.

喜宴又一村·深圳光明温德姆至尊酒店
深圳市光明區創投路368號",UCiETMmuQ_am8AfV95tu8uLg,蜡笔小锋,2026-03-17T09:16:27Z,22,生活vlog|日常記錄|生活短片|日常分享|日常影片|餐飲人|餐飲管理|餐二代|喜宴又一村|蜡笔小锋|檢查,zh-Hant,PT2M9S,129,hd,False,319791,3776,32,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T07:24:34.018758+00:00
guGT6J0LCC4,你有沒有因為領導脾氣差辭過職？#蠟筆小鋒 #喜宴又一村 #餐飲人 #服務員,"深圳29年粵菜酒樓 【喜宴又一村】接班人🧑🏻‍🍳
基層打工養成系餐二代👀
精神股東們點讚加訂閱❤️‍🔥❤️‍🔥見證小鋒接班之路🌅
老板(爸爸)
老闆娘(媽媽)
姐姐(職業管理)
年輕打工人老闆:小锋
爽姊:經理
嘉琪:金牌服務員
蘭瓊:金牌服務員
玨萍:金牌服務員
小馬蕾:已轉崗(還在喜宴又一村)
文哥:總廚
冰哥:總監

#蜡笔小锋 #喜宴又一村 #深圳 #記錄生活 #餐飲人

喜宴又一村(壹城中心店)：广东省深圳市龙华区壹城中心2栋1-3楼 (电信大厦旁)
人民路4022號壹方天地A區L3-005

喜宴又一村(光浩国际中心店)：A座3、4层.
深圳市龙华区梅龙路光浩国际中心

喜宴又一村·宴会厅(公明店)：深圳市光明区凤飞路圣堤湾酒店.
光明區公明上村社區長春北路聖緹灣酒店喜宴又一村1-3樓 

喜宴又一村·新派宴會中心(壹方天地店)：位於深圳龍華區壹方天地.

喜宴又一村·深圳光明温德姆至尊酒店
深圳市光明區創投路368號",UCiETMmuQ_am8AfV95tu8uLg,蜡笔小锋,2026-03-17T09:10:51Z,22,生活vlog|日常記錄|生活短片|日常分享|日常影片|餐飲人|餐飲管理|餐二代|喜宴又一村|蜡笔小锋|檢查,zh-Hant,PT4M11S,251,hd,False,32876,223,59,0,,2026-05-27T07:24:34.018758+00:00
uGAlFiMSHKk,這家店什麽情況？！ #服務員能有什麽壞心眼 #餐飲人 #奇葩客人你們遇到過嗎 #顧客與服務員,"深圳29年粵菜酒樓 【喜宴又一村】接班人🧑🏻‍🍳
基層打工養成系餐二代👀
精神股東們點讚加訂閱❤️‍🔥❤️‍🔥見證小鋒接班之路🌅
老板(爸爸)
老闆娘(媽媽)
姐姐(職業管理)
年輕打工人老闆:小锋
爽姊:經理
嘉琪:金牌服務員
蘭瓊:金牌服務員
玨萍:金牌服務員
小馬蕾:已轉崗(還在喜宴又一村)
文哥:總廚
冰哥:總監

#蜡笔小锋 #喜宴又一村 #深圳 #記錄生活 #餐飲人

喜宴又一村(壹城中心店)：广东省深圳市龙华区壹城中心2栋1-3楼 (电信大厦旁)
人民路4022號壹方天地A區L3-005

喜宴又一村(光浩国际中心店)：A座3、4层.
深圳市龙华区梅龙路光浩国际中心

喜宴又一村·宴会厅(公明店)：深圳市光明区凤飞路圣堤湾酒店.
光明區公明上村社區長春北路聖緹灣酒店喜宴又一村1-3樓 

喜宴又一村·新派宴會中心(壹方天地店)：位於深圳龍華區壹方天地.

喜宴又一村·深圳光明温德姆至尊酒店
深圳市光明區創投路368號",UCiETMmuQ_am8AfV95tu8uLg,蜡笔小锋,2026-03-16T09:07:30Z,22,生活vlog|日常記錄|生活短片|日常分享|日常影片|餐飲人|餐飲管理|餐二代|喜宴又一村|蜡笔小锋|檢查,zh-Hant,PT37S,37,hd,False,161305,1886,18,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T07:24:34.018758+00:00
IcWaod9NGd4,看來還是不夠嚴厲啊#按標題看完整影片 #喜宴又一村 #vlog #廚房,"深圳29年粵菜酒樓 【喜宴又一村】接班人🧑🏻‍🍳
基層打工養成系餐二代👀
精神股東們點讚加訂閱❤️‍🔥❤️‍🔥見證小鋒接班之路🌅
老板(爸爸)
老闆娘(媽媽)
姐姐(職業管理)
年輕打工人老闆:小锋
爽姊:經理
嘉琪:金牌服務員
蘭瓊:金牌服務員
玨萍:金牌服務員
小馬蕾:已轉崗(還在喜宴又一村)
文哥:總廚
冰哥:總監

#蜡笔小锋 #喜宴又一村 #深圳 #記錄生活 #餐飲人

喜宴又一村(壹城中心店)：广东省深圳市龙华区壹城中心2栋1-3楼 (电信大厦旁)
人民路4022號壹方天地A區L3-005

喜宴又一村(光浩国际中心店)：A座3、4层.
深圳市龙华区梅龙路光浩国际中心

喜宴又一村·宴会厅(公明店)：深圳市光明区凤飞路圣堤湾酒店.
光明區公明上村社區長春北路聖緹灣酒店喜宴又一村1-3樓 

喜宴又一村·新派宴會中心(壹方天地店)：位於深圳龍華區壹方天地.

喜宴又一村·深圳光明温德姆至尊酒店
深圳市光明區創投路368號",UCiETMmuQ_am8AfV95tu8uLg,蜡笔小锋,2026-03-15T09:21:19Z,22,生活vlog|日常記錄|生活短片|日常分享|日常影片|餐飲人|餐飲管理|餐二代|喜宴又一村|蜡笔小锋|檢查,zh-Hant,PT2M28S,148,hd,False,145084,1748,21,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T07:24:34.018758+00:00
5SdmS6_F7Vc,員工餐不夠吃這種事都能發生，看來還是不夠嚴厲啊 #喜宴又一村 #vlog #廚房,"深圳29年粵菜酒樓 【喜宴又一村】接班人🧑🏻‍🍳
基層打工養成系餐二代👀
精神股東們點讚加訂閱❤️‍🔥❤️‍🔥見證小鋒接班之路🌅
老板(爸爸)
老闆娘(媽媽)
姐姐(職業管理)
年輕打工人老闆:小锋
爽姊:經理
嘉琪:金牌服務員
蘭瓊:金牌服務員
玨萍:金牌服務員
小馬蕾:已轉崗(還在喜宴又一村)
文哥:總廚
冰哥:總監

#蜡笔小锋 #喜宴又一村 #深圳 #記錄生活 #餐飲人

喜宴又一村(壹城中心店)：广东省深圳市龙华区壹城中心2栋1-3楼 (电信大厦旁)
人民路4022號壹方天地A區L3-005

喜宴又一村(光浩国际中心店)：A座3、4层.
深圳市龙华区梅龙路光浩国际中心

喜宴又一村·宴会厅(公明店)：深圳市光明区凤飞路圣堤湾酒店.
光明區公明上村社區長春北路聖緹灣酒店喜宴又一村1-3樓 

喜宴又一村·新派宴會中心(壹方天地店)：位於深圳龍華區壹方天地.

喜宴又一村·深圳光明温德姆至尊酒店
深圳市光明區創投路368號",UCiETMmuQ_am8AfV95tu8uLg,蜡笔小锋,2026-03-15T09:19:31Z,22,生活vlog|日常記錄|生活短片|日常分享|日常影片|餐飲人|餐飲管理|餐二代|喜宴又一村|蜡笔小锋|檢查,zh,PT4M48S,288,hd,False,38353,324,16,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T07:24:34.018758+00:00
soH9JCDv1as,315前大檢查！#點標題看完整版影片 #蠟筆小鋒 #喜宴又一村 #315 #餐飲人,"深圳29年粵菜酒樓 【喜宴又一村】接班人🧑🏻‍🍳
基層打工養成系餐二代👀
精神股東們點讚加訂閱❤️‍🔥❤️‍🔥見證小鋒接班之路🌅
老板(爸爸)
老闆娘(媽媽)
姐姐(職業管理)
年輕打工人老闆:小锋
爽姊:經理
嘉琪:金牌服務員
蘭瓊:金牌服務員
玨萍:金牌服務員
小馬蕾:已轉崗(還在喜宴又一村)
文哥:總廚
冰哥:總監

#蜡笔小锋 #喜宴又一村 #深圳 #記錄生活 #餐飲人

喜宴又一村(壹城中心店)：广东省深圳市龙华区壹城中心2栋1-3楼 (电信大厦旁)
人民路4022號壹方天地A區L3-005

喜宴又一村(光浩国际中心店)：A座3、4层.
深圳市龙华区梅龙路光浩国际中心

喜宴又一村·宴会厅(公明店)：深圳市光明区凤飞路圣堤湾酒店.
光明區公明上村社區長春北路聖緹灣酒店喜宴又一村1-3樓 

喜宴又一村·新派宴會中心(壹方天地店)：位於深圳龍華區壹方天地.

喜宴又一村·深圳光明温德姆至尊酒店
深圳市光明區創投路368號",UCiETMmuQ_am8AfV95tu8uLg,蜡笔小锋,2026-03-14T09:14:24Z,22,生活vlog|日常記錄|生活短片|日常分享|日常影片|餐飲人|餐飲管理|餐二代|喜宴又一村|蜡笔小锋|檢查,zh-Hant,PT2M47S,167,hd,False,280015,3452,97,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T07:24:34.018758+00:00
5RC8fiJD3fo,315前大檢查！衛生細節這塊還需要不停的改進才行#蠟筆小鋒 #喜宴又一村 #315 #餐飲人,"深圳29年粵菜酒樓 【喜宴又一村】接班人🧑🏻‍🍳
基層打工養成系餐二代👀
精神股東們點讚加訂閱❤️‍🔥❤️‍🔥見證小鋒接班之路🌅
老板(爸爸)
老闆娘(媽媽)
姐姐(職業管理)
年輕打工人老闆:小锋
爽姊:經理
嘉琪:金牌服務員
蘭瓊:金牌服務員
玨萍:金牌服務員
小馬蕾:已轉崗(還在喜宴又一村)
文哥:總廚
冰哥:總監

#蜡笔小锋 #喜宴又一村 #深圳 #記錄生活 #餐飲人

喜宴又一村(壹城中心店)：广东省深圳市龙华区壹城中心2栋1-3楼 (电信大厦旁)
人民路4022號壹方天地A區L3-005

喜宴又一村(光浩国际中心店)：A座3、4层.
深圳市龙华区梅龙路光浩国际中心

喜宴又一村·宴会厅(公明店)：深圳市光明区凤飞路圣堤湾酒店.
光明區公明上村社區長春北路聖緹灣酒店喜宴又一村1-3樓 

喜宴又一村·新派宴會中心(壹方天地店)：位於深圳龍華區壹方天地.

喜宴又一村·深圳光明温德姆至尊酒店
深圳市光明區創投路368號",UCiETMmuQ_am8AfV95tu8uLg,蜡笔小锋,2026-03-14T09:10:46Z,22,生活vlog|日常記錄|生活短片|日常分享|日常影片|餐飲人|餐飲管理|餐二代|喜宴又一村|蜡笔小锋|檢查,zh-Hant,PT5M,300,hd,False,21785,199,35,0,https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T07:24:34.018758+00:00
jHf0NxszBRg,這次準備了6000袋！#點標題看完整影片 #蠟筆小鋒 #喜宴又一村 #餐飲人 #直播,"深圳29年粵菜酒樓 【喜宴又一村】接班人🧑🏻‍🍳
基層打工養成系餐二代👀
精神股東們點讚加訂閱❤️‍🔥❤️‍🔥見證小鋒接班之路🌅
老板(爸爸)
老闆娘(媽媽)
姐姐(職業管理)
年輕打工人老闆:小锋
爽姊:經理
嘉琪:金牌服務員
蘭瓊:金牌服務員
玨萍:金牌服務員
小馬蕾:已轉崗(還在喜宴又一村)
文哥:總廚
冰哥:總監

#蜡笔小锋 #喜宴又一村 #深圳 #記錄生活 #餐飲人

喜宴又一村(壹城中心店)：广东省深圳市龙华区壹城中心2栋1-3楼 (电信大厦旁)
人民路4022號壹方天地A區L3-005

喜宴又一村(光浩国际中心店)：A座3、4层.
深圳市龙华区梅龙路光浩国际中心

喜宴又一村·宴会厅(公明店)：深圳市光明区凤飞路圣堤湾酒店.
光明區公明上村社區長春北路聖緹灣酒店喜宴又一村1-3樓 

喜宴又一村·新派宴會中心(壹方天地店)：位於深圳龍華區壹方天地.

喜宴又一村·深圳光明温德姆至尊酒店
深圳市光明區創投路368號",UCiETMmuQ_am8AfV95tu8uLg,蜡笔小锋,2026-03-12T09:20:14Z,22,生活vlog|日常記錄|生活短片|日常分享|日常影片|餐飲人|餐飲管理|餐二代|喜宴又一村|蜡笔小锋|檢查,zh,PT2M35S,155,hd,False,206127,2319,80,0,https://en.wikipedia.org/wiki/Food|https://en.wikipedia.org/wiki/Lifestyle_(sociology),2026-05-27T07:24:34.018758+00:00
